datetime,P1,P2,P3,P4,P5,P6
2022-05-24 05:53:54,0.017,0.0747,12.0,157.0,781.0,0.00903
2022-05-24 05:54:55,0.017,0.0746,12.0,157.0,780.0,0.00902
2022-05-24 05:55:55,0.017,0.0747,11.0,157.0,780.0,0.009
2022-05-24 05:56:56,0.017,0.0746,12.0,157.0,780.0,0.009
2022-05-24 05:57:57,0.017,0.0745,12.0,157.0,781.0,0.00897
2022-05-24 05:58:57,0.017,0.0747,11.0,157.0,780.0,0.00894
2022-05-24 05:59:58,0.017,0.0747,11.0,157.0,781.0,0.00895
2022-05-24 06:00:58,0.017,0.0747,12.0,157.0,782.0,0.00894
2022-05-24 06:01:59,0.0169,0.0748,12.0,157.0,780.0,0.00893
2022-05-24 06:03:00,0.0169,0.0748,12.0,157.0,780.0,0.00892
2022-05-24 06:04:01,0.0169,0.0747,11.0,157.0,781.0,0.008879999999999999
2022-05-24 06:05:01,0.0169,0.0747,11.0,157.0,781.0,0.008870000000000001
2022-05-24 06:06:02,0.0169,0.0748,12.0,157.0,781.0,0.008870000000000001
2022-05-24 06:07:03,0.0168,0.0747,11.0,157.0,781.0,0.008870000000000001
2022-05-24 06:08:03,0.0168,0.0747,11.0,157.0,781.0,0.00885
2022-05-24 06:09:04,0.0168,0.0748,12.0,157.0,780.0,0.008870000000000001
2022-05-24 06:10:05,0.0168,0.0747,12.0,157.0,780.0,0.00884
2022-05-24 06:11:05,0.0168,0.0746,12.0,157.0,780.0,0.00886
2022-05-24 06:12:06,0.0168,0.0746,12.0,157.0,780.0,0.00884
2022-05-24 06:13:07,0.0167,0.0746,12.0,157.0,782.0,0.00882
2022-05-24 06:14:08,0.0167,0.0747,11.0,157.0,781.0,0.00883
2022-05-24 06:15:08,0.0167,0.0747,11.0,157.0,780.0,0.00882
2022-05-24 06:16:09,0.0167,0.0747,11.0,157.0,781.0,0.00881
2022-05-24 06:17:10,0.0167,0.0746,11.0,157.0,782.0,0.0088
2022-05-24 06:18:11,0.0167,0.0747,12.0,157.0,781.0,0.008790000000000001
2022-05-24 06:19:11,0.0166,0.0747,11.0,157.0,781.0,0.00878
2022-05-24 06:20:12,0.0166,0.0747,12.0,157.0,780.0,0.00878
2022-05-24 06:21:12,0.0166,0.0748,12.0,157.0,780.0,0.00877
2022-05-24 06:22:13,0.0166,0.0748,11.0,157.0,782.0,0.00875
2022-05-24 06:23:14,0.0166,0.0748,12.0,157.0,780.0,0.00875
2022-05-24 06:24:14,0.0165,0.0751,12.0,157.0,780.0,0.00875
2022-05-24 06:25:15,0.0165,0.0751,11.0,157.0,780.0,0.00872
2022-05-24 06:26:16,0.0165,0.0752,12.0,157.0,781.0,0.0087
2022-05-24 06:27:16,0.0165,0.0752,12.0,157.0,780.0,0.00868
2022-05-24 06:28:17,0.0165,0.0752,11.0,157.0,781.0,0.00868
2022-05-24 06:29:18,0.0165,0.0752,12.0,157.0,781.0,0.00868
2022-05-24 06:30:18,0.0165,0.0752,12.0,157.0,780.0,0.00868
2022-05-24 06:31:19,0.0164,0.0751,11.0,157.0,780.0,0.00866
2022-05-24 06:32:19,0.0164,0.075,11.0,157.0,782.0,0.00866
2022-05-24 06:33:20,0.0164,0.0751,11.0,157.0,781.0,0.00863
2022-05-24 06:34:21,0.0164,0.0748,11.0,157.0,782.0,0.00864
2022-05-24 06:35:21,0.0164,0.075,12.0,157.0,781.0,0.00864
2022-05-24 06:36:22,0.0164,0.0748,11.0,157.0,781.0,0.00863
2022-05-24 06:37:23,0.0163,0.0748,12.0,157.0,781.0,0.008620000000000001
2022-05-24 06:38:23,0.0163,0.0749,11.0,157.0,782.0,0.00861
2022-05-24 06:39:24,0.0163,0.075,12.0,157.0,780.0,0.00861
2022-05-24 06:40:25,0.0162,0.075,12.0,157.0,780.0,0.0086
2022-05-24 06:41:25,0.0162,0.0749,11.0,157.0,780.0,0.0086
2022-05-24 06:42:26,0.0162,0.075,11.0,157.0,781.0,0.008579999999999999
2022-05-24 06:43:27,0.0162,0.0751,12.0,157.0,780.0,0.008579999999999999
2022-05-24 06:44:27,0.0162,0.0752,12.0,157.0,781.0,0.00857
2022-05-24 06:45:28,0.0162,0.0752,11.0,157.0,781.0,0.00855
2022-05-24 06:46:29,0.0161,0.0751,12.0,157.0,780.0,0.00853
2022-05-24 06:47:30,0.0161,0.0752,11.0,157.0,780.0,0.00852
2022-05-24 06:48:30,0.0161,0.0752,12.0,157.0,782.0,0.00851
2022-05-24 06:49:31,0.0161,0.0752,12.0,157.0,781.0,0.00852
2022-05-24 06:50:32,0.0161,0.0753,11.0,157.0,781.0,0.0085
2022-05-24 06:51:32,0.0161,0.0753,12.0,157.0,779.0,0.00848
2022-05-24 06:52:33,0.0161,0.0753,11.0,157.0,780.0,0.00847
2022-05-24 06:53:33,0.0161,0.0752,11.0,157.0,780.0,0.00847
2022-05-24 06:54:34,0.016,0.0753,12.0,157.0,780.0,0.008459999999999999
2022-05-24 06:55:35,0.016,0.0752,11.0,157.0,781.0,0.008440000000000001
2022-05-24 06:56:36,0.016,0.0752,12.0,157.0,781.0,0.008409999999999999
2022-05-24 06:57:36,0.016,0.0752,12.0,157.0,780.0,0.00843
2022-05-24 06:58:37,0.016,0.0752,12.0,157.0,780.0,0.00843
2022-05-24 06:59:37,0.016,0.0752,12.0,157.0,781.0,0.00842
2022-05-24 07:00:38,0.016,0.0752,12.0,157.0,781.0,0.008409999999999999
2022-05-24 07:01:39,0.016,0.0751,12.0,157.0,781.0,0.0084
2022-05-24 07:02:40,0.0159,0.0752,12.0,157.0,781.0,0.008409999999999999
2022-05-24 07:03:40,0.016,0.0752,12.0,157.0,782.0,0.008409999999999999
2022-05-24 07:04:41,0.0159,0.0752,11.0,157.0,780.0,0.008409999999999999
2022-05-24 07:05:42,0.0159,0.0752,11.0,157.0,781.0,0.00839
2022-05-24 07:06:42,0.0159,0.0753,12.0,157.0,781.0,0.008409999999999999
2022-05-24 07:07:43,0.0159,0.0753,12.0,157.0,780.0,0.00839
2022-05-24 07:08:44,0.0159,0.0753,11.0,157.0,780.0,0.00839
2022-05-24 07:09:44,0.0159,0.0753,11.0,157.0,781.0,0.00839
2022-05-24 07:10:45,0.0159,0.0755,11.0,157.0,781.0,0.00838
2022-05-24 07:11:46,0.0158,0.0755,12.0,157.0,781.0,0.00837
2022-05-24 07:12:46,0.0158,0.0757,11.0,157.0,781.0,0.00838
2022-05-24 07:13:47,0.0158,0.0757,11.0,157.0,780.0,0.00835
2022-05-24 07:14:48,0.0158,0.0757,12.0,157.0,780.0,0.00835
2022-05-24 07:15:48,0.0159,0.0757,11.0,157.0,782.0,0.00834
2022-05-24 07:16:49,0.0158,0.0756,12.0,157.0,781.0,0.008320000000000001
2022-05-24 07:17:50,0.0158,0.0756,12.0,157.0,781.0,0.0083
2022-05-24 07:18:51,0.0158,0.0756,11.0,157.0,780.0,0.00829
2022-05-24 07:19:52,0.0158,0.0756,12.0,157.0,781.0,0.00828
2022-05-24 07:20:52,0.0158,0.0756,12.0,157.0,781.0,0.00826
2022-05-24 07:21:53,0.0157,0.0755,11.0,157.0,782.0,0.00825
2022-05-24 07:22:54,0.0158,0.0756,12.0,157.0,781.0,0.00824
2022-05-24 07:23:54,0.0157,0.0756,12.0,157.0,782.0,0.00824
2022-05-24 07:24:55,0.0157,0.0755,11.0,157.0,782.0,0.00823
2022-05-24 07:25:56,0.0157,0.0755,11.0,157.0,782.0,0.00823
2022-05-24 07:26:57,0.0157,0.0756,12.0,157.0,782.0,0.00821
2022-05-24 07:27:57,0.0156,0.0757,12.0,157.0,782.0,0.0082
2022-05-24 07:28:58,0.0156,0.0757,12.0,157.0,783.0,0.0082
2022-05-24 07:29:58,0.0156,0.0758,12.0,157.0,782.0,0.0082
2022-05-24 07:30:59,0.0156,0.0758,12.0,157.0,782.0,0.008190000000000001
2022-05-24 07:32:00,0.0156,0.0757,11.0,157.0,783.0,0.008190000000000001
2022-05-24 07:33:00,0.0156,0.0757,12.0,157.0,783.0,0.0082
2022-05-24 07:34:01,0.0156,0.0757,12.0,157.0,782.0,0.008190000000000001
2022-05-24 07:35:01,0.0156,0.0759,12.0,157.0,782.0,0.008159999999999999
2022-05-24 07:36:02,0.0156,0.0759,12.0,157.0,782.0,0.00817
2022-05-24 07:37:03,0.0156,0.0758,12.0,157.0,782.0,0.00818
2022-05-24 07:38:03,0.0155,0.0758,11.0,157.0,782.0,0.00817
2022-05-24 07:39:04,0.0156,0.0759,12.0,157.0,783.0,0.00817
2022-05-24 07:40:05,0.0155,0.0758,12.0,157.0,782.0,0.008159999999999999
2022-05-24 07:41:05,0.0155,0.0757,11.0,157.0,783.0,0.008159999999999999
2022-05-24 07:42:06,0.0155,0.0757,12.0,157.0,783.0,0.008159999999999999
2022-05-24 07:43:07,0.0155,0.0757,12.0,157.0,782.0,0.00815
2022-05-24 07:44:07,0.0154,0.0758,11.0,157.0,782.0,0.00813
2022-05-24 07:45:08,0.0154,0.0758,12.0,157.0,782.0,0.00813
2022-05-24 07:46:08,0.0154,0.0757,11.0,157.0,781.0,0.00813
2022-05-24 07:47:09,0.0154,0.0757,11.0,157.0,782.0,0.00811
2022-05-24 07:48:10,0.0154,0.0759,12.0,157.0,783.0,0.0081
2022-05-24 07:49:11,0.0154,0.0758,12.0,157.0,782.0,0.00809
2022-05-24 07:50:11,0.0153,0.0758,12.0,157.0,782.0,0.00808
2022-05-24 07:51:12,0.0153,0.0759,12.0,157.0,782.0,0.00807
2022-05-24 07:52:13,0.0153,0.076,12.0,157.0,782.0,0.00806
2022-05-24 07:53:13,0.0153,0.0761,12.0,157.0,782.0,0.00805
2022-05-24 07:54:14,0.0153,0.0762,12.0,157.0,782.0,0.008029999999999999
2022-05-24 07:55:15,0.0153,0.0763,12.0,157.0,782.0,0.008029999999999999
2022-05-24 07:56:15,0.0153,0.0763,12.0,157.0,782.0,0.008020000000000001
2022-05-24 07:57:16,0.0153,0.0763,12.0,157.0,782.0,0.008020000000000001
2022-05-24 07:58:17,0.0153,0.0763,12.0,157.0,782.0,0.008020000000000001
2022-05-24 07:59:17,0.0152,0.0764,12.0,157.0,783.0,0.00801
2022-05-24 08:00:18,0.0152,0.0762,12.0,157.0,783.0,0.008
2022-05-24 08:01:19,0.0152,0.0762,12.0,157.0,782.0,0.00799
2022-05-24 08:02:19,0.0152,0.0762,12.0,157.0,782.0,0.008
2022-05-24 08:03:20,0.0152,0.0762,12.0,157.0,782.0,0.008
2022-05-24 08:04:21,0.0152,0.0763,12.0,157.0,782.0,0.008
2022-05-24 08:05:21,0.0152,0.0762,12.0,157.0,781.0,0.008
2022-05-24 08:06:22,0.0152,0.0764,12.0,157.0,782.0,0.00799
2022-05-24 08:07:23,0.0152,0.0762,12.0,157.0,781.0,0.00799
2022-05-24 08:08:24,0.0152,0.0762,12.0,157.0,782.0,0.00799
2022-05-24 08:09:24,0.0151,0.0764,12.0,157.0,782.0,0.00799
2022-05-24 08:10:25,0.0151,0.0763,12.0,157.0,782.0,0.00799
2022-05-24 08:11:26,0.0151,0.0763,12.0,157.0,783.0,0.00797
2022-05-24 08:12:26,0.0151,0.0763,12.0,157.0,782.0,0.00796
2022-05-24 08:13:27,0.0151,0.0763,12.0,157.0,782.0,0.00796
2022-05-24 08:14:28,0.0151,0.0765,12.0,157.0,782.0,0.00795
2022-05-24 08:15:28,0.0151,0.0763,12.0,157.0,782.0,0.00795
2022-05-24 08:16:29,0.0151,0.0765,12.0,157.0,783.0,0.00795
2022-05-24 08:17:30,0.0151,0.0765,12.0,157.0,782.0,0.007940000000000001
2022-05-24 08:18:30,0.015,0.0765,12.0,157.0,782.0,0.00792
2022-05-24 08:19:31,0.015,0.0764,12.0,157.0,782.0,0.007909999999999999
2022-05-24 08:20:32,0.015,0.0764,12.0,157.0,782.0,0.007890000000000001
2022-05-24 08:21:32,0.015,0.0764,12.0,157.0,782.0,0.007890000000000001
2022-05-24 08:22:33,0.015,0.0764,12.0,157.0,782.0,0.00788
2022-05-24 08:23:34,0.015,0.0764,12.0,157.0,782.0,0.00785
2022-05-24 08:24:34,0.015,0.0764,12.0,157.0,784.0,0.007859999999999999
2022-05-24 08:25:35,0.015,0.0765,12.0,157.0,784.0,0.00784
2022-05-24 08:26:36,0.0149,0.0765,12.0,157.0,783.0,0.00783
2022-05-24 08:27:37,0.0149,0.0764,12.0,157.0,784.0,0.00782
2022-05-24 08:28:37,0.0149,0.0765,12.0,157.0,783.0,0.0078
2022-05-24 08:29:38,0.0149,0.0765,12.0,157.0,783.0,0.007809999999999999
2022-05-24 08:30:39,0.0149,0.0765,12.0,157.0,785.0,0.007809999999999999
2022-05-24 08:31:39,0.0149,0.0766,12.0,157.0,783.0,0.007790000000000001
2022-05-24 08:32:40,0.0149,0.0768,12.0,157.0,784.0,0.0078
2022-05-24 08:33:41,0.0149,0.0768,12.0,157.0,783.0,0.00777
2022-05-24 08:34:41,0.0149,0.0769,12.0,157.0,783.0,0.00777
2022-05-24 08:35:42,0.0149,0.0769,12.0,157.0,783.0,0.0077599999999999995
2022-05-24 08:36:43,0.0149,0.077,12.0,157.0,784.0,0.00777
2022-05-24 08:37:43,0.0149,0.0769,12.0,157.0,783.0,0.00777
2022-05-24 08:38:44,0.0148,0.0769,12.0,157.0,783.0,0.00777
2022-05-24 08:39:45,0.0148,0.0769,12.0,157.0,783.0,0.00777
2022-05-24 08:40:45,0.0148,0.0769,12.0,157.0,783.0,0.0077599999999999995
2022-05-24 08:41:46,0.0148,0.077,12.0,157.0,784.0,0.00775
2022-05-24 08:42:46,0.0148,0.0769,12.0,157.0,783.0,0.00777
2022-05-24 08:43:47,0.0148,0.077,12.0,157.0,784.0,0.00775
2022-05-24 08:44:48,0.0148,0.0769,12.0,157.0,784.0,0.00775
2022-05-24 08:45:49,0.0147,0.0769,12.0,157.0,784.0,0.00775
2022-05-24 08:46:50,0.0147,0.0769,12.0,157.0,783.0,0.00773
2022-05-24 08:47:50,0.0147,0.0769,12.0,157.0,784.0,0.00775
2022-05-24 08:48:51,0.0147,0.0769,12.0,157.0,784.0,0.00773
2022-05-24 08:49:51,0.0147,0.077,12.0,157.0,784.0,0.00773
2022-05-24 08:50:52,0.0147,0.0769,12.0,157.0,784.0,0.00772
2022-05-24 08:51:53,0.0146,0.077,12.0,157.0,784.0,0.00772
2022-05-24 08:52:53,0.0146,0.0769,12.0,157.0,784.0,0.0077
2022-05-24 08:53:54,0.0146,0.0769,12.0,157.0,784.0,0.0077
2022-05-24 08:54:55,0.0146,0.077,12.0,157.0,784.0,0.007690000000000001
2022-05-24 08:55:55,0.0146,0.0771,12.0,157.0,784.0,0.007679999999999999
2022-05-24 08:56:56,0.0146,0.0773,12.0,157.0,785.0,0.007679999999999999
2022-05-24 08:57:57,0.0146,0.0771,12.0,157.0,784.0,0.007659999999999999
2022-05-24 08:58:57,0.0146,0.0771,12.0,157.0,784.0,0.00765
2022-05-24 08:59:58,0.0146,0.0771,12.0,157.0,784.0,0.007640000000000001
2022-05-24 09:00:59,0.0146,0.077,12.0,157.0,784.0,0.007640000000000001
2022-05-24 09:01:59,0.0146,0.077,12.0,157.0,784.0,0.00763
2022-05-24 09:03:00,0.0146,0.077,12.0,157.0,783.0,0.00762
2022-05-24 09:04:01,0.0146,0.077,12.0,157.0,784.0,0.00762
2022-05-24 09:05:02,0.0146,0.077,12.0,157.0,783.0,0.00761
2022-05-24 09:06:02,0.0146,0.0771,12.0,157.0,784.0,0.0076
2022-05-24 09:07:03,0.0146,0.077,12.0,157.0,785.0,0.00759
2022-05-24 09:08:04,0.0145,0.0771,12.0,157.0,784.0,0.00758
2022-05-24 09:09:04,0.0145,0.0772,12.0,157.0,784.0,0.00758
2022-05-24 09:10:05,0.0145,0.0771,12.0,157.0,784.0,0.00757
2022-05-24 09:11:06,0.0145,0.0773,12.0,157.0,784.0,0.007559999999999999
2022-05-24 09:12:06,0.0145,0.0774,12.0,157.0,783.0,0.007559999999999999
2022-05-24 09:13:07,0.0144,0.0775,12.0,157.0,784.0,0.007559999999999999
2022-05-24 09:14:08,0.0144,0.0775,12.0,157.0,783.0,0.00755
2022-05-24 09:15:08,0.0145,0.0775,12.0,157.0,785.0,0.007540000000000001
2022-05-24 09:16:09,0.0144,0.0774,12.0,157.0,785.0,0.007529999999999999
2022-05-24 09:17:10,0.0144,0.0775,12.0,157.0,784.0,0.007540000000000001
2022-05-24 09:18:10,0.0144,0.0774,12.0,157.0,784.0,0.007540000000000001
2022-05-24 09:19:11,0.0144,0.0775,12.0,157.0,783.0,0.007529999999999999
2022-05-24 09:20:12,0.0144,0.0775,12.0,157.0,783.0,0.007520000000000001
2022-05-24 09:21:12,0.0144,0.0775,12.0,157.0,784.0,0.007520000000000001
2022-05-24 09:22:13,0.0144,0.0775,12.0,157.0,783.0,0.007520000000000001
2022-05-24 09:23:14,0.0144,0.0774,12.0,157.0,784.0,0.007509999999999999
2022-05-24 09:24:15,0.0143,0.0774,12.0,157.0,783.0,0.007509999999999999
2022-05-24 09:25:15,0.0143,0.0774,12.0,157.0,784.0,0.0075
2022-05-24 09:26:16,0.0143,0.0774,12.0,157.0,784.0,0.007490000000000001
2022-05-24 09:27:17,0.0143,0.0775,12.0,157.0,784.0,0.00748
2022-05-24 09:28:17,0.0143,0.0775,12.0,157.0,784.0,0.00747
2022-05-24 09:29:18,0.0143,0.0775,12.0,157.0,783.0,0.00746
2022-05-24 09:30:19,0.0143,0.0775,12.0,157.0,784.0,0.00746
2022-05-24 09:31:19,0.0143,0.0774,12.0,157.0,783.0,0.00746
2022-05-24 09:32:20,0.0143,0.0775,12.0,157.0,784.0,0.00745
2022-05-24 09:33:21,0.0143,0.0775,12.0,157.0,784.0,0.00744
2022-05-24 09:34:21,0.0143,0.0778,12.0,157.0,784.0,0.00743
2022-05-24 09:35:22,0.0143,0.0776,12.0,157.0,783.0,0.00742
2022-05-24 09:36:22,0.0142,0.0775,13.0,157.0,784.0,0.007409999999999999
2022-05-24 09:37:23,0.0142,0.0775,12.0,157.0,785.0,0.007409999999999999
2022-05-24 09:38:24,0.0142,0.0776,12.0,157.0,786.0,0.007409999999999999
2022-05-24 09:39:24,0.0142,0.0775,12.0,157.0,784.0,0.007390000000000001
2022-05-24 09:40:25,0.0142,0.0776,12.0,157.0,784.0,0.007390000000000001
2022-05-24 09:41:26,0.0142,0.0776,12.0,157.0,784.0,0.007379999999999999
2022-05-24 09:42:27,0.0142,0.0774,12.0,157.0,786.0,0.007379999999999999
2022-05-24 09:43:27,0.0142,0.0775,12.0,157.0,785.0,0.007379999999999999
2022-05-24 09:44:28,0.0142,0.0775,12.0,157.0,786.0,0.007370000000000001
2022-05-24 09:45:29,0.0142,0.0775,12.0,157.0,785.0,0.007370000000000001
2022-05-24 09:46:29,0.0142,0.0775,12.0,157.0,786.0,0.007370000000000001
2022-05-24 09:47:30,0.0141,0.0776,12.0,157.0,785.0,0.007359999999999999
2022-05-24 09:48:31,0.0141,0.0778,12.0,157.0,784.0,0.00735
2022-05-24 09:49:31,0.0142,0.0779,12.0,157.0,784.0,0.00734
2022-05-24 09:50:32,0.0141,0.078,12.0,157.0,784.0,0.00735
2022-05-24 09:51:32,0.0141,0.0779,12.0,157.0,785.0,0.00735
2022-05-24 09:52:33,0.0141,0.078,12.0,157.0,784.0,0.007359999999999999
2022-05-24 09:53:34,0.014,0.0782,12.0,157.0,786.0,0.00734
2022-05-24 09:54:35,0.014,0.078,12.0,157.0,786.0,0.00734
2022-05-24 09:55:35,0.014,0.078,12.0,157.0,785.0,0.00733
2022-05-24 09:56:36,0.014,0.078,12.0,157.0,786.0,0.00733
2022-05-24 09:57:37,0.014,0.078,12.0,157.0,786.0,0.00732
2022-05-24 09:58:38,0.014,0.0779,12.0,157.0,785.0,0.00732
2022-05-24 09:59:38,0.014,0.0779,12.0,157.0,785.0,0.00731
2022-05-24 10:00:39,0.014,0.078,12.0,157.0,785.0,0.00731
2022-05-24 10:01:40,0.014,0.078,12.0,157.0,785.0,0.00731
2022-05-24 10:02:40,0.014,0.0779,12.0,157.0,785.0,0.00731
2022-05-24 10:03:41,0.014,0.0779,12.0,157.0,785.0,0.0073
2022-05-24 10:04:42,0.014,0.078,12.0,157.0,786.0,0.0072900000000000005
2022-05-24 10:05:42,0.014,0.078,12.0,157.0,786.0,0.0072900000000000005
2022-05-24 10:06:43,0.014,0.078,12.0,157.0,785.0,0.00727
2022-05-24 10:07:44,0.0139,0.078,12.0,157.0,786.0,0.007259999999999999
2022-05-24 10:08:45,0.014,0.0779,12.0,157.0,784.0,0.007259999999999999
2022-05-24 10:09:45,0.0139,0.0781,12.0,157.0,786.0,0.00725
2022-05-24 10:10:46,0.014,0.0782,12.0,157.0,784.0,0.007240000000000001
2022-05-24 10:11:47,0.0139,0.0781,12.0,157.0,785.0,0.0072299999999999994
2022-05-24 10:12:47,0.0139,0.0783,12.0,157.0,785.0,0.00722
2022-05-24 10:13:48,0.0139,0.0782,12.0,157.0,786.0,0.0072
2022-05-24 10:14:49,0.0139,0.0781,12.0,157.0,784.0,0.0072
2022-05-24 10:15:50,0.0139,0.078,12.0,157.0,785.0,0.00719
2022-05-24 10:16:50,0.0139,0.078,12.0,157.0,784.0,0.00718
2022-05-24 10:17:51,0.0139,0.078,13.0,157.0,785.0,0.00717
2022-05-24 10:18:52,0.0139,0.078,12.0,157.0,786.0,0.00717
2022-05-24 10:19:53,0.0138,0.078,12.0,157.0,785.0,0.00716
2022-05-24 10:20:53,0.0139,0.0782,12.0,157.0,785.0,0.00715
2022-05-24 10:21:54,0.0138,0.078,12.0,157.0,785.0,0.00715
2022-05-24 10:22:55,0.0138,0.078,12.0,157.0,785.0,0.00715
2022-05-24 10:23:55,0.0138,0.0781,12.0,157.0,785.0,0.0071400000000000005
2022-05-24 10:24:56,0.0138,0.078,12.0,157.0,785.0,0.0071400000000000005
2022-05-24 10:25:57,0.0138,0.078,12.0,157.0,785.0,0.00713
2022-05-24 10:26:57,0.0138,0.0782,12.0,157.0,785.0,0.00713
2022-05-24 10:27:58,0.0138,0.0783,12.0,157.0,785.0,0.00713
2022-05-24 10:28:59,0.0138,0.0783,12.0,157.0,784.0,0.00713
2022-05-24 10:29:59,0.0138,0.0784,12.0,157.0,784.0,0.00713
2022-05-24 10:31:00,0.0138,0.0786,12.0,157.0,786.0,0.00713
2022-05-24 10:32:01,0.0138,0.0785,12.0,157.0,785.0,0.00713
2022-05-24 10:33:02,0.0138,0.0786,12.0,157.0,784.0,0.00713
2022-05-24 10:34:02,0.0137,0.0787,12.0,157.0,786.0,0.0071200000000000005
2022-05-24 10:35:03,0.0137,0.0786,12.0,157.0,785.0,0.0071
2022-05-24 10:36:04,0.0137,0.0786,13.0,157.0,786.0,0.007109999999999999
2022-05-24 10:37:04,0.0137,0.0785,12.0,157.0,784.0,0.0071200000000000005
2022-05-24 10:38:05,0.0137,0.0786,13.0,157.0,784.0,0.007109999999999999
2022-05-24 10:39:05,0.0137,0.0784,12.0,157.0,785.0,0.0071
2022-05-24 10:40:06,0.0137,0.0784,12.0,157.0,785.0,0.007109999999999999
2022-05-24 10:41:07,0.0136,0.0784,12.0,157.0,785.0,0.0071
2022-05-24 10:42:08,0.0137,0.0786,12.0,157.0,785.0,0.007090000000000001
2022-05-24 10:43:08,0.0136,0.0785,12.0,157.0,784.0,0.007090000000000001
2022-05-24 10:44:09,0.0136,0.0785,12.0,157.0,785.0,0.007090000000000001
2022-05-24 10:45:10,0.0136,0.0786,13.0,157.0,785.0,0.007090000000000001
2022-05-24 10:46:10,0.0136,0.0785,12.0,157.0,785.0,0.00707
2022-05-24 10:47:11,0.0136,0.0784,12.0,157.0,785.0,0.0070799999999999995
2022-05-24 10:48:12,0.0136,0.0785,12.0,157.0,786.0,0.00705
2022-05-24 10:49:12,0.0136,0.0787,13.0,157.0,786.0,0.00705
2022-05-24 10:50:13,0.0136,0.0788,12.0,157.0,785.0,0.00705
2022-05-24 10:51:14,0.0136,0.0787,13.0,157.0,785.0,0.00705
2022-05-24 10:52:14,0.0136,0.0787,12.0,157.0,785.0,0.00703
2022-05-24 10:53:15,0.0135,0.0787,12.0,157.0,786.0,0.00702
2022-05-24 10:54:16,0.0136,0.0785,12.0,157.0,784.0,0.00701
2022-05-24 10:55:16,0.0135,0.0786,12.0,157.0,786.0,0.007
2022-05-24 10:56:17,0.0135,0.0785,12.0,157.0,785.0,0.0069900000000000006
2022-05-24 10:57:17,0.0135,0.0787,12.0,157.0,785.0,0.0069700000000000005
2022-05-24 10:58:18,0.0135,0.0787,12.0,157.0,785.0,0.006959999999999999
2022-05-24 10:59:19,0.0135,0.0785,12.0,157.0,786.0,0.00695
2022-05-24 11:00:20,0.0135,0.0786,12.0,157.0,786.0,0.00695
2022-05-24 11:01:20,0.0135,0.0785,12.0,157.0,786.0,0.006940000000000001
2022-05-24 11:02:21,0.0135,0.0786,12.0,157.0,785.0,0.006940000000000001
2022-05-24 11:03:22,0.0135,0.0787,12.0,157.0,784.0,0.0069299999999999995
2022-05-24 11:04:23,0.0135,0.0787,12.0,157.0,786.0,0.00692
2022-05-24 11:05:23,0.0135,0.0787,12.0,157.0,784.0,0.0069099999999999995
2022-05-24 11:06:24,0.0134,0.0788,12.0,157.0,786.0,0.0069099999999999995
2022-05-24 11:07:25,0.0134,0.0789,12.0,157.0,786.0,0.0069
2022-05-24 11:08:25,0.0134,0.0791,12.0,157.0,786.0,0.0069099999999999995
2022-05-24 11:09:26,0.0134,0.079,12.0,157.0,786.0,0.0069
2022-05-24 11:10:26,0.0134,0.0791,12.0,157.0,785.0,0.00689
2022-05-24 11:11:27,0.0134,0.0791,12.0,157.0,785.0,0.00688
2022-05-24 11:12:28,0.0134,0.0791,12.0,157.0,786.0,0.00688
2022-05-24 11:13:29,0.0134,0.0792,12.0,157.0,786.0,0.00688
2022-05-24 11:14:29,0.0134,0.079,12.0,157.0,786.0,0.00688
2022-05-24 11:15:30,0.0134,0.0788,12.0,157.0,786.0,0.00688
2022-05-24 11:16:31,0.0134,0.0789,12.0,157.0,785.0,0.00688
2022-05-24 11:17:32,0.0134,0.0789,12.0,157.0,786.0,0.00688
2022-05-24 11:18:32,0.0134,0.0788,12.0,157.0,786.0,0.00688
2022-05-24 11:19:33,0.0134,0.0788,12.0,157.0,784.0,0.00688
2022-05-24 11:20:34,0.0134,0.0787,12.0,157.0,785.0,0.00687
2022-05-24 11:21:34,0.0134,0.0789,12.0,157.0,784.0,0.00688
2022-05-24 11:22:35,0.0133,0.0789,12.0,157.0,786.0,0.00687
2022-05-24 11:23:35,0.0133,0.0789,12.0,157.0,785.0,0.00687
2022-05-24 11:24:36,0.0133,0.0791,12.0,157.0,785.0,0.00688
2022-05-24 11:25:37,0.0133,0.079,12.0,157.0,784.0,0.00688
2022-05-24 11:26:37,0.0133,0.079,12.0,157.0,785.0,0.00685
2022-05-24 11:27:38,0.0133,0.0792,12.0,157.0,786.0,0.00686
2022-05-24 11:28:39,0.0133,0.0792,12.0,157.0,785.0,0.00687
2022-05-24 11:29:39,0.0133,0.0792,12.0,157.0,785.0,0.00685
2022-05-24 11:30:40,0.0133,0.0792,12.0,157.0,784.0,0.00685
2022-05-24 11:31:40,0.0132,0.0791,12.0,157.0,784.0,0.00685
2022-05-24 11:32:41,0.0132,0.0792,12.0,157.0,785.0,0.006840000000000001
2022-05-24 11:33:42,0.0132,0.0792,12.0,157.0,786.0,0.0068200000000000005
2022-05-24 11:34:42,0.0133,0.0792,12.0,157.0,785.0,0.0068200000000000005
2022-05-24 11:35:43,0.0132,0.0791,12.0,157.0,785.0,0.006809999999999999
2022-05-24 11:36:44,0.0132,0.0792,12.0,157.0,785.0,0.006809999999999999
